subclu	gene	abs_score	pos_score
6	TIGIT	2.73814953509631	-2.62206759951584
6	AC108051.3	1.37940000502227	0.760967196669695
6	ZNF470	0.823023221958132	-0.384343977175043
6	S1PR3	1.08169770902072	0.581308787685057
6	F2RL3	1.90200966740577	1.55419844406367
6	PYGL	2.55496827355555	1.07744620973832
6	RP11-103H7.2	1.94367146184165	-1.31375135431904
6	RP11-108L7.14	1.15856727665734	0.85974908707985
6	AC104655.3	4.11893287940889	-4.11893287940889
6	RPS18	0.861836356901329	-0.128675646171571
6	CYP1B1	1.90308063994803	1.71441266523859
6	AC005235.1	1.37880354745212	0.760370739099544
6	RP11-410K21.2	1.37880354745212	0.760370739099544
6	FCGR1A	2.08911525553046	1.4988790517449
6	WLS	1.85584448613461	1.3138842648854
6	SLFN14	1.73954642785612	1.12111361950355
6	UCN	2.6463626319871	2.6463626319871
6	C21orf90	1.37856605149323	0.760133243140651
6	DTX2	0.703352890366845	-0.388459675008389
6	MT-CO3	0.270899692113722	0.0536529802289649
6	TPPP3	1.8672027939462	0.23424857175496
6	IL2RB	2.58989163090198	-2.02167601193085
6	PER1	0.983050847780172	0.728588187571491
6	CLEC4D	1.41754320626711	1.06322874024633
6	MPEG1	2.16848680631681	1.01445872849502
6	ZNF697	1.4173400181013	0.798907209748723
6	AP001063.1	1.37809290838897	0.759660100036398
6	RP11-930O11.2	1.37809290838897	0.759660100036397
6	POU2F2	1.11551509333492	0.556846534173419
6	AC137932.6	2.05997729645108	1.44154448809851
6	TFAP2E	1.47872912841536	1.44765311161399
6	AIRE	3.38999347590081	3.38999347590081
6	LILRB2	2.28350568046933	2.17085965851165
6	METTL25	0.330236823648078	-0.190203499786852
6	RASSF8-AS1	1.37738777611047	0.758954967757892
6	RP11-332H14.1	1.5202864464519	1.0146508951642
6	VPREB1	1.90966596144616	1.39590234476397
6	RPL13A	0.800849205674078	-0.167639850784508
6	NCS1	1.54369572085732	1.00173549960811
6	LGALSL	2.43826195266165	2.43826195266165
6	YWHAH	1.0926631956992	0.164360519856049
6	C1QC	1.80299776062684	1.69832856895646
6	SATB2	2.94062060909729	-2.62569317201341
6	SH3BP5L	0.524241194962219	-0.0720751417883542
6	TFPI	1.68819466117896	1.06976185282638
6	GLT1D1	1.85807880242987	-0.508322328777757
6	PTPRN	1.61917615668695	0.723993853534443
6	RP11-973D8.4	1.37645604417427	0.758023235821691
6	CD37	0.65938547112691	0.0302625779932938
6	M1AP	1.69070235429706	1.07226954594449
6	ALOX12	2.16929493710976	1.81605398936272
6	FAM129B	1.64212219089542	1.08182466997414
6	RP11-1002K11.1	1.40358818175275	0.785155373400171
6	RPL10	0.736586091665907	-0.127201383670623
6	ID1	1.27796612357756	1.27796612357756
6	PRKCDBP	2.2187357768371	1.870924553495
6	CTC-523E23.1	1.57733945070117	1.54914284613415
6	MT-ND2	0.269224387259012	-0.159541065593789
6	ARHGAP18	1.52872587631837	-0.032112398253082
6	PPP1R14A	3.01089993054316	2.38361088852681
6	CCDC135	1.83583584453631	1.39937799572267
6	RASGRP4	1.63433811915322	0.82321501736189
6	EDEM3	0.791762186719716	0.791762186719716
6	EVC2	1.88262500687944	-1.34725158353678
6	NFAM1	2.19114902225801	1.39545248813834
6	TAC3	1.16329821538354	0.86448002580605
6	PTX3	1.82940410249958	1.52904004437441
6	CCDC88B	0.684412239502104	-0.0557587602313213
6	AC108025.2	1.29441558519769	1.02379400018722
6	C22orf24	1.27415970965442	0.975341520076933
6	SPHK1	2.74788321051926	-0.898783112115967
6	DAB2	3.06492516769773	-0.334615781135349
6	RP11-13K12.1	1.3741679334167	0.755735125064121
6	TWIST1	1.3741679334167	0.755735125064122
6	AOAH	2.97561267362134	-2.80740415972215
6	CAPG	3.07711509308819	2.93135750466743
6	RP11-665G4.1	1.51698867609535	1.06272401211881
6	ADAP2	2.84986980927756	2.84986980927756
6	CTC-325J23.2	1.05432767454429	0.755509484966799
6	KB-1460A1.3	1.37394229331937	0.755509484966799
6	TMEM210	1.52795624863932	1.10367243819386
6	CD63	1.70345976615825	-1.5737756296768
6	RP11-600F24.7	2.09580317167769	-1.7725954849217
6	TNFRSF17	1.80970443018109	1.02872776813328
6	LYVE1	1.37304537880074	0.754612570448166
6	STXBP2	1.01168854825213	0.436919885785648
6	RP11-195M16.3	1.59022479949815	0.971791991145573
6	TRIM58	3.10814545406406	3.10814545406406
6	CABP5	1.90052350317822	0.563514410390391
6	KB-1000E4.2	1.37271134393223	0.754278535579654
6	RP11-874J12.4	1.7087944537618	1.09036164540923
6	LILRB4	2.35350817033914	1.96489793257165
6	ZBTB38	1.617207314498	-1.617207314498
6	AXIN2	1.61526514737765	1.46493820751475
6	RPS14	0.778287223397685	-0.263088977672995
6	STMN1	1.21300201804311	-1.18698829516966
6	SLC46A2	1.7821757380709	1.49639576477834
6	RP11-1149O23.4	1.34396078156673	0.75372457778117
6	C4orf48	1.19582064418825	-0.53858116687221
6	ARG1	1.57058292001704	1.48276442564798
6	SLC17A9	1.00676128435435	-0.558840480148845
6	SLC43A2	1.63985914072978	-0.0267992789047933
6	RP11-291B21.2	3.0319601276926	-2.45594558389898
6	CD8A	4.34143451522884	-4.34143451522884
6	MCUR1	0.900008186024817	0.22332407883549
6	RUSC2	1.54319300850893	1.10070643726893
6	TKTL1	2.73263681900651	-2.73263681900651
6	BRI3	0.998819138180465	0.609675558209983
6	NPC2	0.774749303926303	0.669123740392843
6	KIFC3	4.86343094562116	-4.42246139332162
6	RP1-122P22.2	1.52159451042273	0.903161702070153
6	RP13-143G15.4	1.30013357223194	0.880393378730278
6	RAMP1	2.00734021669598	-0.230098221155026
6	TP53TG3	1.37105971972843	0.752626911375854
6	SIRPA	2.2366884886826	2.10941122415257
6	MYO9B	0.783427679544063	-0.302614793890837
6	EPHB2	1.59981583870663	0.981383030354052
6	CUX2	1.54647818295905	1.30036978286592
6	SERINC4	1.65003434505692	1.52393412153681
6	MAX	0.766618522585238	0.626710467868073
6	HBEGF	1.71343401077217	1.6580418881977
6	KLRG1	3.16327066141667	-3.12183674981572
6	GRIK5	1.50804903232687	0.88961622397429
6	PHC2	0.834093835303683	-0.185336859556105
6	PLAC8	1.42253764816941	-0.879309643598996
6	ODF3B	1.7846979759285	1.67142653797966
6	BCAR1	1.08347481533862	0.905284697032291
6	RP11-408H1.3	1.24723763901856	0.847007330882831
6	RRBP1	1.3305071258198	-0.778616447819315
6	SENCR	1.68428798575352	-0.0275873228411716
6	FXYD6	1.91005866481536	1.52604660375759
6	HNMT	1.81518919490932	0.850783536854274
6	VSIG4	1.6757546614245	0.650109309624886
6	LRRC25	1.99919858109233	1.41526382153936
6	RP3-473L9.4	2.28486845931991	2.20839587221655
6	CLEC4G	2.2657017709049	1.99508018589443
6	TRPV4	1.46243227909496	0.843999470742389
6	SETD1A	0.461313436769139	-0.110141002001521
6	LTBR	1.57239519104943	0.930603944331923
6	IL17A	1.469470844603	1.04518703415754
6	ATP6V0A1	2.6638518584513	2.35053147914629
6	GRIK4	1.7945666210345	0.503816409893995
6	SAMD14	2.51081545336453	2.51081545336453
6	KIR3DL2	3.48862930486103	-3.11150147657287
6	KAT2B	0.62296563490655	-0.25505153095853
6	EREG	1.57677238283889	0.205536016330194
6	KIAA0513	1.97569087527891	1.97569087527891
6	HCG20	1.53021395401768	1.18240273067558
6	TCEAL5	1.32790343851009	0.819043058857076
6	AC007879.3	1.36911759550925	0.750684787156674
6	EPHB4	1.97547711608777	1.89900452898441
6	UPK3A	2.22846066117173	0.693903455820437
6	NAT16	1.36890442297947	0.750471614626898
6	TSPEAR-AS1	1.36890442297947	0.750471614626898
6	PRAM1	2.38066079981223	2.38066079981223
6	RASSF4	2.99672599016517	-2.14935287275765
6	NCR3	2.53968373701283	-2.05934734260231
6	FAM46B	1.493965946744	0.875533138391428
6	SIGLEC7	3.28285308532105	-1.89922992481346
6	LINC00853	1.67653699962775	0.690002918936828
6	PTAFR	3.46837065333065	3.46837065333065
6	PPAPDC1B	0.852544449797932	0.371248046373604
6	LYAR	2.59521761314537	-2.48989699287755
6	RNF175	1.98455251335794	1.98455251335794
6	CBLN3	2.47279311857543	2.47279311857543
6	FCGR1B	1.86856601558708	1.44428220514162
6	AQP10	1.78191582569121	0.969417191362601
6	KRT5	1.84517805430547	1.2267452459529
6	ZNF467	0.955919487506653	0.182068027345517
6	RP4-684O24.5	1.40252698574888	0.784094177396308
6	PDGFA	2.15592958603537	2.07046775061367
6	NFKBIA	0.944778439674342	0.191477241071485
6	CD209	1.36742655244064	0.74899374408807
6	GP6	2.27296610080948	0.0947643950387451
6	Z69666.2	1.40573152201317	-0.221785630118853
6	AC006116.17	1.00610192343478	0.116690828971706
6	RP11-1293J14.1	1.36700885146232	0.748576043109744
6	SH2D1B	1.86936730063984	-0.391347858130014
6	RPL11	0.939390887303954	0.106953750675463
6	SNORD3B-2	1.19628726691962	-0.595110167988631
6	PID1	2.28698922470569	2.25879262013867
6	GP2	1.3665931425648	0.74816033421222
6	TNFRSF1B	1.59053957285285	-1.05368025685386
6	RP11-406H23.2	1.36648952477049	0.748056716417918
6	TNNC2	3.87704121887588	3.87704121887588
6	AQP8	1.36638603026297	0.747953221910397
6	CLCN4	2.1243376066545	1.50590479830192
6	PROX1-AS1	1.10834528135228	0.80952709177479
6	MAFB	1.57134802321886	0.241172859840718
6	PLA2G16	2.44831785548597	-2.4350467534627
6	HIST1H2BK	1.25414257186815	1.19403906126848
6	RAPGEFL1	1.99601073749757	1.99601073749757
6	ABHD1	0.746781324715565	0.112870414823766
6	RP11-728F11.4	1.36597328028212	0.747540471929544
6	RPL18A	0.977971637716808	0.0211910350687839
6	MYL6	0.662994180997944	-0.0492571271112249
6	C11orf94	0.990500565115847	0.855056461943736
6	TRPM2	1.41800982020718	0.171057197529004
6	BCAN	2.69022711486723	-2.36493947490876
6	ADAMTS5	1.39569734329103	0.777264534938459
6	SLC15A3	2.50558733151857	2.24690121907312
6	RP11-407N17.4	1.68371999451179	1.32130501227464
6	DKFZP761J1410	0.936565276095342	0.384602683342926
6	MFSD1	0.88275263836407	0.179298799387649
6	RP11-286E11.1	1.44422734074711	0.825794532394535
6	BTNL8	1.46775553134219	0.925795310092975
6	RP11-624L4.2	1.45666790902938	0.838235100676806
6	UBE2C	3.10409293471569	0.0456735574713678
6	PATL2	3.55646073322767	-3.55646073322767
6	NTM	1.44454157582624	0.826108767473666
6	ABI3	2.79512943283649	-2.62629499166734
6	TCN1	1.45769665175343	0.839263843400859
6	AC091133.1	1.36494991828565	0.746517109933076
6	CMKLR1	3.37074664759397	-3.24047321365863
6	HLA-DOB	2.04080693935298	1.94724329277581
6	RHOC	2.03591185035544	-1.57148020778462
6	CD247	2.06816612956198	-1.74671652883332
6	RP1-199J3.7	1.19950506384785	-0.475151548820191
6	CTD-3105H18.13	1.1742573722845	0.875439182707009
6	BTG1	0.9457010991174	-0.182160070621572
6	NDST1	2.3273720581929	2.03700114115086
6	PPIF	1.17000354400119	0.484528723806217
6	RP5-887A10.1	2.62790265817719	2.62790265817719
6	SYTL3	2.19097184762926	-2.02519460148159
6	RP11-260E18.1	2.016048669763	1.93957608265964
6	LSMEM1	1.69436455580428	1.47201895333016
6	CTC-529P8.1	1.36413986106803	0.745707052715451
6	RP11-541F9.2	1.43121346108913	0.81278065273656
6	CXXC5	2.14234777029339	-0.265426809002211
6	PRTFDC1	1.52420057828281	-0.0719177439792759
6	IL3RA	2.06123791159542	1.8390937913714
6	PF4V1	2.13979217162215	0.601234613890307
6	RP11-799B12.4	1.36393853033154	0.745505721978964
6	CXCR2	4.40416275737853	-4.13333990105221
6	GALNT15	1.29107584882408	0.866792038378615
6	LINC00989	1.81660122913998	0.179134177769684
6	CTD-2035E11.3	1.22513930751063	-0.589227627818373
6	P2RY12	1.40099082149878	0.782558013146202
6	ARHGEF28	4.15116168936366	-4.15116168936366
6	LAT2	2.48160519479296	-0.112333865004472
6	KRBOX1	1.95635762655577	-1.52193552816976
6	ENTPD1	2.77697383135631	2.77697383135631
6	SLC25A35	0.661172252796287	0.562214097082776
6	AC002456.2	1.81156692147332	1.19313411312074
6	TPST2	2.25200410602645	-1.85575210924323
6	LINC00313	1.28225389377161	0.884564755145268
6	MYLK	2.24581737651281	1.32703932291032
6	AP003774.6	1.93410654949183	1.50982273904636
6	RP5-1024N4.4	1.36313788737091	0.744705079018332
6	RP11-480D4.6	1.59249342686101	1.59249342686101
6	FGFR4	1.09509314837926	0.87538363663905
6	RPS5	1.04099818296351	0.128342166360709
6	RP11-109G23.3	0.580718705672322	0.0890628385461402
6	SOGA2	1.2848254038014	1.1196485119599
6	RPS27A	0.71711731491474	-0.204551037991394
6	PLEKHO1	1.3891266931774	1.3891266931774
6	GGA1	1.34897125348411	-1.33195565693072
6	ADAM15	1.05845436561346	-0.414839122835019
6	MS4A6E	1.36214748049672	0.743714672144143
6	HP	1.76782890083318	1.49720731582271
6	C1orf115	1.18779559003833	0.809660349245975
6	ARHGEF40	2.06667028675836	1.98099029945941
6	RP11-630C16.2	1.50623126455819	0.887798456205614
6	SYNGR1	3.06518431013464	-2.96737082879219
6	ZNF562	0.731268792941877	-0.648678413884884
6	SLCO5A1	1.53772081189996	1.02886043224695
6	RP11-647K16.1	2.23198362233869	2.23198362233869
6	TUBA1C	1.15486950356869	0.806683120222709
6	RP11-514F8.2	1.28498837401476	0.743028152765546
6	EIF3B	0.954283221334085	0.596757993557259
6	TFEB	1.60829184583966	-0.755850646605325
6	TESC	2.36468338849897	-1.74372334529597
6	ITGB5	2.12530877317566	2.01659024476071
6	VIM	0.869348400461291	-0.429120727289604
6	RPS19	0.82581499301816	-0.119534443095943
6	NCF2	3.06176032779797	3.06176032779797
6	HES5	1.28469583561869	0.742735614369479
6	EHD2	1.39699864985711	0.778565841504537
6	ACTG2	1.50535818475517	1.0987546238363
6	SELP	1.82688238386832	1.47286933098543
6	RP11-307B6.3	1.54293228670021	0.924499478347632
6	KDM4B	0.850432123897451	0.305349006204739
6	FAM20C	1.83715107662071	1.41286726617525
6	RP11-251G23.5	1.73411365730228	-0.929629609096999
6	HK3	2.33896177553564	2.33896177553564
6	RP11-67L3.5	1.25386320692985	0.908594615790977
6	SLC17A7	1.3607799297006	0.742347121348023
6	COLCA2	1.33258332513358	0.742347121348023
6	NPTX2	1.58677683471319	1.19068962883474
6	MT-ND1	0.222842649621959	0.0105301840493829
6	MARVELD1	2.63138641896578	2.63020075196061
6	MATK	3.40774600359633	-3.18087041195311
6	PTGR1	1.26625726280684	0.939224556465348
6	UBE2M	0.646132111463305	0.374397239860823
6	PMAIP1	1.11910985618633	-0.649251268033106
6	AC007193.9	1.36058634723286	0.742153538880287
6	CTD-2031P19.5	0.989146076222338	0.844750449889219
6	ARAP1	0.691431459190474	0.251523360491413
6	WDR70	0.390233863489442	-0.0465622521216715
6	CTD-2291D10.4	1.36039320525713	0.741960396904553
6	RBMS3-AS3	1.04077858648204	0.741960396904553
6	HCST	1.62745263661252	-1.59034216075595
6	RP11-388M20.1	1.44187543535316	-0.637463886421492
6	ZGLP1	2.05909809701725	1.81246369823589
6	ITGAM	2.51676004684226	-2.24101322443163
6	ZNF385D	1.40118712909004	0.782754320737466
6	TGFBI	1.7564862770271	0.510409833660605
6	AGAP3	0.877218129992245	0.177772495902514
6	HES4	1.33125248429399	1.23215745387992
6	LIG3	0.424649676136707	-0.0112121666176167
6	RP11-459I19.1	1.36000823622437	0.741575427871799
6	CTSZ	1.51786936148278	0.951621705653625
6	IQGAP2	1.12449453599007	-0.862277324107182
6	STAG3	1.36468568348892	0.995888144741749
6	NKD2	1.15548409294227	0.856665903364781
6	CTD-2568A17.8	1.51223115643026	0.893798348077682
6	EHD3	1.56325828336599	0.349505753310506
6	RP11-501J20.5	2.19461783677111	2.19461783677111
6	AP001055.6	2.41793708589008	2.41793708589008
6	INPP5A	1.70863712571107	0.510651891445583
6	AGTRAP	1.32774253489112	-0.910164028522989
6	RP11-127L20.3	1.5072109431419	-0.386079183386084
6	CDH1	1.41086882404322	0.792436015690644
6	PVALB	1.82813575503412	0.42044030278164
6	ARHGAP24	2.30336372345866	0.708505389275712
6	ATP2A2	0.671905633166715	0.262812365019467
6	PCDHB5	1.10146232834725	0.802644138769757
6	RILP	1.08047775324817	1.05260909109315
6	CTC-1337H24.2	1.35867448161723	0.740241673264653
6	CTA-331P3.1	1.46289840194403	0.872662198158466
6	TPP1	0.774856152957591	-0.0645862228645054
6	NXN	1.15794188250773	0.526762723394398
6	CD300LB	2.13599024881627	-0.743445145316804
6	FLNA	1.47835197081874	-1.11549314540851
6	ST7-AS2	1.35848565569775	0.74005284734518
6	RP11-441F2.5	1.35848565569775	0.74005284734518
6	RAB13	3.28912398054554	3.28912398054554
6	C15orf38	1.69350229643182	0.849308788035469
6	TIMP2	2.5857192387749	2.55278837575605
6	MROH1	0.409966129819763	0.352540333620397
6	ARRDC5	0.658781217318889	0.523847999519662
6	RP11-114J13.1	1.35829725268347	0.739864444330893
6	GRASP	1.85790327191699	1.85790327191699
6	AP001053.11	2.2542843353094	2.12908617444651
6	MEFV	1.7025557467635	0.482067523302107
6	CAST	1.02066974733595	-0.890790132929657
6	FAM212B	2.65864930600506	2.45561887050922
6	RP11-794P6.6	1.35792170918315	0.739488900830572
6	MAP1A	4.32553316987279	4.32553316987279
6	AC022007.5	1.55876646113257	1.37638780316915
6	KLF6	1.11820723823798	-0.52252808377995
6	APOBEC3G	2.77927329328503	-2.76991995738288
6	OASL	3.86152115758027	-3.86152115758027
6	DEFB1	1.4502806864662	0.831847878113621
6	PARPBP	2.15800318085107	2.15800318085107
6	GIGYF2	0.509823148622242	-0.441693472133574
6	RP1-102K2.8	1.26840193368234	0.853349055327402
6	H3F3B	0.2797914972753	-0.00689874829820101
6	CARS-AS1	1.35717562943373	0.73874282108115
6	C9orf89	0.99827081029459	-0.242989140157475
6	MIR142	1.8478977866228	-1.74008715903294
6	MT-ND4	0.302399758894256	-0.125051215856684
6	CD40	1.50396355092095	0.913636468897029
6	RP11-443B7.1	2.00937723899867	1.28138594218077
6	RPS3	0.781534326623919	-0.614095506065231
6	FAM21D	1.3286084644101	0.738372260624538
6	PPP1R14B	1.51692688594198	1.51692688594198
6	ST14	3.09009816767666	3.09009816767666
6	MTPN	0.916771780575553	0.151889646722896
6	CHST13	1.76342951963828	1.39393913397363
6	KCNJ4	1.35662040336943	0.73818759501685
6	CTDSPL	2.67658843528962	2.67658843528962
6	XXbac-B135H6.15	2.68968292107661	2.68968292107661
6	SLC1A2	1.86609915064644	-1.24952641024368
6	RP5-899E9.1	1.88924271709054	1.27080990873796
6	ALDH4A1	1.46978047557998	-1.3631028600795
6	MXD4	1.07418878773079	-0.802458283918699
6	FSTL3	3.07842550623778	3.07842550623778
6	SLC7A7	2.03162097443667	1.95673674055834
6	PTPN18	1.1668476411335	-0.133757596286603
6	WDR11-AS1	2.10429890931289	1.59053529263069
6	RP11-435O5.4	1.35597727532927	0.737544466976694
6	ARHGAP6	2.11027111603872	0.472670683073539
6	BCL2L1	1.43281738329243	-0.575238128048544
6	ALOX5AP	1.94309678097527	0.607240778390678
6	FGF2	1.77902627149848	-1.10206468102068
6	CYP1B1-AS1	1.90393261860078	-0.588387081959336
6	DKFZP434E1119	3.5919379781096	3.5919379781096
6	LINC01036	1.05218639798503	0.947517206314651
6	ADAMTS7	1.30869708051197	0.832389624440761
6	MAPKAPK2	0.967193950886561	0.0527192184488358
6	ANXA1	1.85147902842268	-1.85147902842268
6	FCAR	1.75111831811252	1.32683450766706
6	RP11-333E1.2	1.35515763578645	0.736724827433876
6	UBE2E2-AS1	1.2863455308116	0.987527341234114
6	CIITA	1.42853548720297	0.391936793706821
6	RP11-219B4.5	1.44586716495449	0.827434356601917
6	AHCTF1	0.649654289692628	0.522974764853103
6	XPNPEP1	0.991272940297539	0.283689582664732
6	SFXN5	0.698711271036693	0.554579072489919
6	AC092620.3	1.59573940047976	-0.0728410782945276
6	JAM3	1.5208825052304	0.335731700260609
6	FSTL1	1.6246497164411	1.47102837028603
6	RP11-298E9.5	1.46693797303488	0.848505164682304
6	CRYBB3	1.35479593468547	0.736363126332893
6	PPM1F	0.722256588916353	0.60057271772708
6	ZFHX3	1.38568919587313	1.0731033387006
6	KIAA1257	1.12770938510452	0.490790587549786
6	RP11-420K8.1	1.32925667102389	0.787296449774677
6	ZNF114	1.33869060506311	-0.866738210384609
6	SIGLEC15	1.31266118875249	0.888377378307023
6	DMRT2	0.967423990008071	0.0727606859896781
6	RP11-665C16.6	1.40364898583681	0.785216177484237
6	HERC3	0.237151916937897	-0.0831501465816527
6	LRGUK	1.3544358072015	0.736002998848926
6	CLMN	2.78846158155032	2.69851635047259
6	REN	1.35624019951312	0.96015299363467
6	AC007566.10	1.88604995582142	-1.27626151060717
6	GRM7-AS1	1.51022815577813	1.40555896410775
6	RP11-680G24.5	1.10328477686018	0.79273106653709
6	MPO	1.49121292396333	0.872780115610758
6	SLC1A7	5.99036560002755	-5.99036560002755
6	CSDC2	1.15974954424067	0.735465733795203
6	TBXAS1	2.57728414332882	2.17709038404724
6	AL359878.1	1.76642141930286	-1.08585844248346
6	LRFN4	1.61036360841891	-0.6865711321802
6	CYBB	1.98189459146137	1.7962099892238
6	CEBPA	2.9396988991227	-2.30448174506989
6	SCARF1	2.79019864108707	2.79019864108707
6	ZNF132	1.24545800554275	0.364695536067593
6	RP5-1139B12.3	1.2046639354116	1.12244042012288
6	TMEM105	1.57542396280708	0.95699115445451
6	SHD	1.92436767733983	1.50008386689436
6	TPT1	0.762650476849924	0.0700615667342058
6	PLCB4	1.41271473611316	0.794281927760582
6	ZNF547	1.30335328044795	0.500599259379394
6	IL1RN	2.14268211791833	1.79487089457623
6	TBX21	3.73160060921356	-3.53515370410159
6	LRP3	1.82381201848912	1.47600079514702
6	FUOM	0.893404523374886	-0.148052433703987
6	DOCK5	1.69158827090635	-0.221461496995097
6	GZMM	2.41811479529569	-2.2396127466321
6	LINC00211	1.6155252593633	0.997092451010722
6	FOLR2	2.85025382823901	2.85025382823901
6	NCF1	2.73287718461279	2.53594859175257
6	PBX1	1.46927390748	0.587399693338244
6	NOL3	1.78339104054224	1.24703347602125
6	ZNF366	1.58579652259285	0.967363714240278
6	ZNF185	1.51223272737354	1.40690307669955
6	SNX24	1.67749362859143	-0.273306596445783
6	AURKC	1.55888161991601	0.80644393298922
6	ZCCHC17	0.870015455366261	0.0222418490755205
6	LINC00610	1.03623504717117	0.0949723525029107
6	GSTA1	1.72828777926257	0.0126723498450209
6	ZMYND8	0.394263180153763	0.0729396368430704
6	GRK4	0.99618300010177	-0.99618300010177
6	CD52	1.4468770079285	-1.33943298191123
6	CYB561A3	0.637057440238339	0.221574074144066
6	PLEKHM2	0.51966411335355	0.302301007372036
6	ARSD	1.99765613264798	-1.65201738182816
6	TNFRSF18	2.16137772040619	-0.997127026204993
6	FAM127C	1.99641005508152	1.91993746797815
6	RP11-415J8.7	1.35195805344948	0.733525245096905
6	VEGFA	1.92639953741367	1.57858831407157
6	RP11-423C15.3	1.43091215052174	-0.7687864919133
6	LDHB	1.30791592474691	0.516030637667755
6	RP11-164H13.1	1.63051191383909	0.844653933252627
6	SNORD3D	1.24005223490497	-0.202483706959184
6	RP11-362F19.3	1.45789746304379	0.839464654691216
6	SYK	2.52936195781082	2.26182076718562
6	VWF	1.75587904233065	1.13744623397807
6	UTF1	2.50098130641042	1.6861997843723
6	RP11-421P23.1	1.35143671197707	0.733003903624494
6	BANK1	2.08356284681127	1.80495839663369
6	ZNF618	1.43427735293474	0.541667475826875
6	RPS27	0.842006134483377	-0.324287706115829
6	NEURL1B	1.99257949170109	1.45061927045188
6	RP11-298J23.5	1.79716239909677	-1.14401206996422
6	DMTN	1.75992899482596	0.725554812824523
6	RP11-326F20.5	1.45832333724607	0.424340649930804
6	LEFTY1	1.63503735646619	1.3362191668887
6	RP11-491H19.1	1.26877257245068	0.87231413250205
6	ID3	2.66860392875001	2.328660452993
6	TAF13	0.608835397467639	-0.216130573891011
6	MEF2C	2.79857612784924	2.54620431764547
6	S100A10	1.37806427773906	-1.09800659194774
6	HES1	1.75345057272611	1.51850411599181
6	PTPRE	1.30869218369487	-0.785990827448516
6	RP11-456D7.1	1.21976693636833	0.79548312592286
6	GALNT7	0.647202370144677	-0.647202370144677
6	RP11-191L17.1	1.11878388278727	1.11878388278727
6	RP11-447M12.2	1.68618462511475	1.06775181676218
6	RAB9B	2.21546318550595	2.21546318550595
6	NACA2	0.655010481004206	0.0121256887560089
6	CMTM2	2.18583994262141	-0.106493893032795
6	TPCN1	2.17104626761363	2.17104626761363
6	ITSN1	1.34253562616083	1.34253562616083
6	MAP3K3	0.632451700525189	0.0847291982236263
6	ESPL1	2.10507594060992	-1.57100955550629
6	RP11-399E6.1	1.35023307036412	0.731800262011541
6	SLC6A9	1.40182029246325	0.987648744305552
6	AL133493.2	1.34997745190543	0.731544643552853
6	PLXND1	2.14334423412141	-1.52396852519129
6	VNN3	1.55020563740809	1.12592182696263
6	RP11-61J19.4	1.40668134303233	0.732524164892175
6	SH3BGRL2	2.99064315016723	2.99064315016723
6	CLIC1	0.76399294294247	-0.631025433132042
6	KIAA0930	1.22285191508482	-0.112458137575129
6	RP11-286N22.10	1.2732500505215	0.731289829272285
6	RP11-88H9.2	1.83208827177751	1.24185206799195
6	RP11-797H7.5	1.41802444874621	0.925771146989655
6	A4GALT	1.48429137575025	0.86585856739768
6	ARPC1B	0.657120041128717	0.400779799570769
6	PDZD2	1.41998369893692	1.14936211392644
6	CHST8	1.80951815179501	1.19108534344243
6	ANKRD11	0.383636790716994	0.139931662824008
6	GSTO1	0.827793984408491	0.760789182366992
6	RP11-461O7.1	1.29136334540826	-0.420475549772145
6	C10orf11	2.99437937268897	2.99437937268897
6	ZCCHC18	1.38540416630451	-1.04037220861067
6	RPS8	0.908148134071282	0.0203665556509946
7	PPBP	2.33179933002755	2.05568000808928
7	IGLL5	1.55477011749186	0.643266186271197
7	PF4	2.54402507922575	1.46780840551794
7	GNG11	2.53185866778869	2.11844123277623
7	CLU	2.61448520308285	2.46374715833257
7	SDPR	1.92302794527094	1.51521480223303
7	S100A8	1.82032778666889	0.593666189719744
7	S100A9	1.81474757668772	0.559872739767158
7	GNLY	3.04193892473874	2.8831480333063
7	IGJ	1.24334337228661	0.273471679488489
7	CD74	2.04315056243274	1.68631566552857
7	PRSS1	1.73486799454003	1.17409756251443
7	ACRBP	2.64539618498134	2.4874777389875
7	HIST1H2AC	1.65207489485147	1.41046993524538
7	PTGDS	3.48824752901314	3.48824752901314
7	NRGN	2.56897189873935	1.85603638143357
7	SPARC	3.34737348903593	3.34737348903593
7	GP9	2.83930484296993	2.26765389388864
7	TUBB1	2.5190566467424	2.5190566467424
7	HLA-DRA	2.67740839929564	2.23045533491305
7	AL928768.3	1.78663557464417	1.51640320504992
7	NKG7	2.67847812489176	2.30902621464827
7	PTCRA	3.26588411749904	1.86822368980288
7	TPSAB1	1.4077852066585	0.271422822333285
7	MYL9	2.86339224702232	2.13360932380691
7	LYZ	1.35866042149498	1.1095207660733
7	CCL5	2.36632965832934	1.0186584826692
7	CST3	2.97378289023058	2.95515851630944
7	FTL	0.466631349847413	0.452557686608425
7	NCOA4	1.0779233064908	0.742349821227998
7	PRSS3	1.96471440411623	1.67037618254055
7	TREML1	2.5853437971627	1.76128118726054
7	ITGA2B	1.93669968634167	1.39989625684485
7	CMTM5	2.56418291945112	1.17900805953977
7	MZB1	1.78405371662504	1.62672950186333
7	TSC22D1	1.27542612598119	1.16081988295948
7	CLDN5	2.500831864778	1.34033378735477
7	TCL1A	1.34750257215429	1.07704816180707
7	GPX1	1.56476245936006	0.857695500263396
